activity_comment,activity_id,activity_properties,assay_chembl_id,assay_description,assay_type,assay_variant_accession,assay_variant_mutation,bao_endpoint,bao_format,bao_label,canonical_smiles,data_validity_comment,data_validity_description,document_chembl_id,document_journal,document_year,ligand_efficiency,molecule_chembl_id,molecule_pref_name,parent_molecule_chembl_id,pchembl_value,potential_duplicate,qudt_units,record_id,relation,src_id,standard_flag,standard_relation,standard_text_value,standard_type,standard_units,standard_upper_value,standard_value,target_chembl_id,target_organism,target_pref_name,target_tax_id,text_value,toid,type,units,uo_units,upper_value,value
,19233197,[],CHEMBL4397809,Competitive displacement of [3H]-NMS from human muscarinic M2 receptor expressed in CHO-K9 cells using 2 nM [3H]-NMS after 3 hrs by microbeta2 scintillation counting method,B,,,BAO_0000190,BAO_0000219,cell-based format,CC(=O)N[C@@H](CCCCN)C(=O)N[C@@H](C)C(=O)N[C@@H](CCCNC(=N)N)C(=O)NCCN1CCN(CCCCC2CCN(CC(=O)N3c4ccccc4NC(=O)c4ccccc43)CC2)CC1.O=C(O)C(F)(F)F.O=C(O)C(F)(F)F.O=C(O)C(F)(F)F.O=C(O)C(F)(F)F.O=C(O)C(F)(F)F,,,CHEMBL4396879,J Med Chem,2019.0,"{'bei': '9.55', 'le': '0.18', 'lle': '7.33', 'sei': '3.32'}",CHEMBL4582879,,CHEMBL4597498,8.75,False,http://www.openphacts.org/units/Nanomolar,3210543,=,1,True,=,,IC50,nM,,1.778,CHEMBL211,Homo sapiens,Muscarinic acetylcholine receptor M2,9606,,,pIC50,,UO_0000065,,8.75
,19233198,[],CHEMBL4397809,Competitive displacement of [3H]-NMS from human muscarinic M2 receptor expressed in CHO-K9 cells using 2 nM [3H]-NMS after 3 hrs by microbeta2 scintillation counting method,B,,,BAO_0000190,BAO_0000219,cell-based format,CC(=O)N[C@@H](CCCCN)C(=O)N[C@@H](CCCNC(=N)N)C(=O)NCCCCC1CCN(CC(=O)N2c3ccccc3NC(=O)c3ccccc32)CC1.O=C(O)C(F)(F)F.O=C(O)C(F)(F)F.O=C(O)C(F)(F)F,,,CHEMBL4396879,J Med Chem,2019.0,"{'bei': '10.07', 'le': '0.19', 'lle': '5.08', 'sei': '3.24'}",CHEMBL4451030,,CHEMBL4596065,7.38,False,http://www.openphacts.org/units/Nanomolar,3210553,=,1,True,=,,IC50,nM,,41.69,CHEMBL211,Homo sapiens,Muscarinic acetylcholine receptor M2,9606,,,pIC50,,UO_0000065,,7.38
,19233201,[],CHEMBL4397759,Binding affinity to muscarinic M2 receptor (unknown origin) expressed in CHO cells,B,,,BAO_0000192,BAO_0000219,cell-based format,CCN(CC)CCCCC1CCN(CC(=O)N2c3ccccc3C(=O)Nc3cccnc32)CC1,,,CHEMBL4396879,J Med Chem,2019.0,"{'bei': '17.90', 'le': '0.33', 'lle': '3.76', 'sei': '12.07'}",CHEMBL43383,,CHEMBL43383,8.30,False,http://www.openphacts.org/units/Nanomolar,3210526,=,1,True,=,,Ki,nM,,5.012,CHEMBL211,Homo sapiens,Muscarinic acetylcholine receptor M2,9606,,,pKi,,UO_0000065,,8.3
,19233202,[],CHEMBL4397759,Binding affinity to muscarinic M2 receptor (unknown origin) expressed in CHO cells,B,,,BAO_0000192,BAO_0000219,cell-based format,CCCC(C)(C)C(=O)N(CC)CCCC1CCN(CC(=O)N2c3ccccc3NC(=O)c3ccccc32)CC1,,,CHEMBL4396879,J Med Chem,2019.0,"{'bei': '15.20', 'le': '0.28', 'lle': '2.02', 'sei': '11.10'}",CHEMBL4440484,,CHEMBL4440484,8.10,False,http://www.openphacts.org/units/Nanomolar,3210530,=,1,True,=,,Ki,nM,,7.943,CHEMBL211,Homo sapiens,Muscarinic acetylcholine receptor M2,9606,,,pKi,,UO_0000065,,8.1
,19233238,[],CHEMBL4397794,Displacement of [3H]-NMS from human muscarinic M2 receptor expressed in CHO-K9 cells after 3 hrs by microbeta2 scintillation counting method,B,,,BAO_0000192,BAO_0000219,cell-based format,CC(=O)N[C@@H](C)C(=O)N[C@@H](C)C(=O)NCCN1CCN(CCCCC2CCN(CC(=O)N3c4ccccc4NC(=O)c4ccccc43)CC2)CC1.O=C(O)C(F)(F)F.O=C(O)C(F)(F)F.O=C(O)C(F)(F)F,,,CHEMBL4396879,J Med Chem,2019.0,"{'bei': '13.33', 'le': '0.25', 'lle': '6.81', 'sei': '6.40'}",CHEMBL4548432,,CHEMBL4597724,9.37,False,http://www.openphacts.org/units/Nanomolar,3210533,=,1,True,=,,Ki,nM,,0.4266,CHEMBL211,Homo sapiens,Muscarinic acetylcholine receptor M2,9606,,,pKi,,UO_0000065,,9.37
,19233239,[],CHEMBL4397794,Displacement of [3H]-NMS from human muscarinic M2 receptor expressed in CHO-K9 cells after 3 hrs by microbeta2 scintillation counting method,B,,,BAO_0000192,BAO_0000219,cell-based format,CC(=O)N[C@@H](Cc1c[nH]c2ccccc12)C(=O)N[C@@H](Cc1ccc(O)cc1)C(=O)NCCN1CCN(CCCCC2CCN(CC(=O)N3c4ccccc4NC(=O)c4ccccc43)CC2)CC1.O=C(O)C(F)(F)F.O=C(O)C(F)(F)F.O=C(O)C(F)(F)F,,,CHEMBL4396879,J Med Chem,2019.0,"{'bei': '10.80', 'le': '0.20', 'lle': '4.64', 'sei': '5.39'}",CHEMBL4454300,,CHEMBL4597576,9.83,False,http://www.openphacts.org/units/Nanomolar,3210534,=,1,True,=,,Ki,nM,,0.1479,CHEMBL211,Homo sapiens,Muscarinic acetylcholine receptor M2,9606,,,pKi,,UO_0000065,,9.83
,19233240,[],CHEMBL4397794,Displacement of [3H]-NMS from human muscarinic M2 receptor expressed in CHO-K9 cells after 3 hrs by microbeta2 scintillation counting method,B,,,BAO_0000192,BAO_0000219,cell-based format,CC(=O)N[C@@H](Cc1c[nH]c2ccccc12)C(=O)N[C@@H](C)C(=O)N[C@@H](Cc1ccc(O)cc1)C(=O)NCCN1CCN(CCCCC2CCN(CC(=O)N3c4ccccc4NC(=O)c4ccccc43)CC2)CC1.O=C(O)C(F)(F)F.O=C(O)C(F)(F)F.O=C(O)C(F)(F)F,,,CHEMBL4396879,J Med Chem,2019.0,"{'bei': '10.29', 'le': '0.19', 'lle': '5.40', 'sei': '4.77'}",CHEMBL4589047,,CHEMBL4596064,10.10,False,http://www.openphacts.org/units/Nanomolar,3210535,=,1,True,=,,Ki,nM,,0.07943,CHEMBL211,Homo sapiens,Muscarinic acetylcholine receptor M2,9606,,,pKi,,UO_0000065,,10.1
,19233241,[],CHEMBL4397794,Displacement of [3H]-NMS from human muscarinic M2 receptor expressed in CHO-K9 cells after 3 hrs by microbeta2 scintillation counting method,B,,,BAO_0000192,BAO_0000219,cell-based format,CC(=O)N[C@@H](CCC(N)=O)C(=O)N[C@@H](CC(C)C)C(=O)NCCN1CCN(CCCCC2CCN(CC(=O)N3c4ccccc4NC(=O)c4ccccc43)CC2)CC1.O=C(O)C(F)(F)F.O=C(O)C(F)(F)F.O=C(O)C(F)(F)F,,,CHEMBL4396879,J Med Chem,2019.0,"{'bei': '11.99', 'le': '0.23', 'lle': '6.79', 'sei': '5.08'}",CHEMBL4568151,,CHEMBL4594890,9.62,False,http://www.openphacts.org/units/Nanomolar,3210536,=,1,True,=,,Ki,nM,,0.2399,CHEMBL211,Homo sapiens,Muscarinic acetylcholine receptor M2,9606,,,pKi,,UO_0000065,,9.62
,19233242,[],CHEMBL4397794,Displacement of [3H]-NMS from human muscarinic M2 receptor expressed in CHO-K9 cells after 3 hrs by microbeta2 scintillation counting method,B,,,BAO_0000192,BAO_0000219,cell-based format,CC(=O)N[C@@H](CCC(N)=O)C(=O)N[C@@H](C)C(=O)N[C@@H](CC(C)C)C(=O)NCCN1CCN(CCCCC2CCN(CC(=O)N3c4ccccc4NC(=O)c4ccccc43)CC2)CC1.O=C(O)C(F)(F)F.O=C(O)C(F)(F)F.O=C(O)C(F)(F)F,,,CHEMBL4396879,J Med Chem,2019.0,"{'bei': '10.82', 'le': '0.20', 'lle': '7.11', 'sei': '4.32'}",CHEMBL4567026,,CHEMBL4595467,9.45,False,http://www.openphacts.org/units/Nanomolar,3210537,=,1,True,=,,Ki,nM,,0.3548,CHEMBL211,Homo sapiens,Muscarinic acetylcholine receptor M2,9606,,,pKi,,UO_0000065,,9.45
,19233243,[],CHEMBL4397794,Displacement of [3H]-NMS from human muscarinic M2 receptor expressed in CHO-K9 cells after 3 hrs by microbeta2 scintillation counting method,B,,,BAO_0000192,BAO_0000219,cell-based format,CC(=O)N[C@@H](CCCCN)C(=O)N[C@@H](Cc1ccc(O)cc1)C(=O)NCCN1CCN(CCCCC2CCN(CC(=O)N3c4ccccc4NC(=O)c4ccccc43)CC2)CC1.O=C(O)C(F)(F)F.O=C(O)C(F)(F)F.O=C(O)C(F)(F)F.O=C(O)C(F)(F)F,,,CHEMBL4396879,J Med Chem,2019.0,"{'bei': '11.85', 'le': '0.22', 'lle': '6.50', 'sei': '5.24'}",CHEMBL4569639,,CHEMBL4596780,10.10,False,http://www.openphacts.org/units/Nanomolar,3210538,=,1,True,=,,Ki,nM,,0.07943,CHEMBL211,Homo sapiens,Muscarinic acetylcholine receptor M2,9606,,,pKi,,UO_0000065,,10.1
,19233244,[],CHEMBL4397794,Displacement of [3H]-NMS from human muscarinic M2 receptor expressed in CHO-K9 cells after 3 hrs by microbeta2 scintillation counting method,B,,,BAO_0000192,BAO_0000219,cell-based format,CC(=O)N[C@@H](CCCCN)C(=O)N[C@@H](C)C(=O)N[C@@H](Cc1ccc(O)cc1)C(=O)NCCN1CCN(CCCCC2CCN(CC(=O)N3c4ccccc4NC(=O)c4ccccc43)CC2)CC1.O=C(O)C(F)(F)F.O=C(O)C(F)(F)F.O=C(O)C(F)(F)F.O=C(O)C(F)(F)F,,,CHEMBL4396879,J Med Chem,2019.0,"{'bei': '10.57', 'le': '0.20', 'lle': '6.66', 'sei': '4.40'}",CHEMBL4554682,,CHEMBL4596434,9.76,False,http://www.openphacts.org/units/Nanomolar,3210539,=,1,True,=,,Ki,nM,,0.1738,CHEMBL211,Homo sapiens,Muscarinic acetylcholine receptor M2,9606,,,pKi,,UO_0000065,,9.76
,19233245,[],CHEMBL4397794,Displacement of [3H]-NMS from human muscarinic M2 receptor expressed in CHO-K9 cells after 3 hrs by microbeta2 scintillation counting method,B,,,BAO_0000192,BAO_0000219,cell-based format,CC(=O)N[C@@H](Cc1ccc(O)cc1)C(=O)N[C@@H](CCCCN)C(=O)NCCN1CCN(CCCCC2CCN(CC(=O)N3c4ccccc4NC(=O)c4ccccc43)CC2)CC1.O=C(O)C(F)(F)F.O=C(O)C(F)(F)F.O=C(O)C(F)(F)F.O=C(O)C(F)(F)F,,,CHEMBL4396879,J Med Chem,2019.0,"{'bei': '11.85', 'le': '0.22', 'lle': '6.50', 'sei': '5.24'}",CHEMBL4451383,,CHEMBL4596183,10.10,False,http://www.openphacts.org/units/Nanomolar,3210540,=,1,True,=,,Ki,nM,,0.07943,CHEMBL211,Homo sapiens,Muscarinic acetylcholine receptor M2,9606,,,pKi,,UO_0000065,,10.1
,19233246,[],CHEMBL4397794,Displacement of [3H]-NMS from human muscarinic M2 receptor expressed in CHO-K9 cells after 3 hrs by microbeta2 scintillation counting method,B,,,BAO_0000192,BAO_0000219,cell-based format,CC(=O)N[C@@H](Cc1ccc(O)cc1)C(=O)N[C@@H](C)C(=O)N[C@@H](CCCCN)C(=O)NCCN1CCN(CCCCC2CCN(CC(=O)N3c4ccccc4NC(=O)c4ccccc43)CC2)CC1.O=C(O)C(F)(F)F.O=C(O)C(F)(F)F.O=C(O)C(F)(F)F.O=C(O)C(F)(F)F,,,CHEMBL4396879,J Med Chem,2019.0,"{'bei': '10.77', 'le': '0.20', 'lle': '6.84', 'sei': '4.48'}",CHEMBL4515788,,CHEMBL4595691,9.94,False,http://www.openphacts.org/units/Nanomolar,3210541,=,1,True,=,,Ki,nM,,0.1148,CHEMBL211,Homo sapiens,Muscarinic acetylcholine receptor M2,9606,,,pKi,,UO_0000065,,9.94
,19233247,[],CHEMBL4397794,Displacement of [3H]-NMS from human muscarinic M2 receptor expressed in CHO-K9 cells after 3 hrs by microbeta2 scintillation counting method,B,,,BAO_0000192,BAO_0000219,cell-based format,CC(=O)N[C@@H](CCCCN)C(=O)N[C@@H](CCCNC(=N)N)C(=O)NCCN1CCN(CCCCC2CCN(CC(=O)N3c4ccccc4NC(=O)c4ccccc43)CC2)CC1.O=C(O)C(F)(F)F.O=C(O)C(F)(F)F.O=C(O)C(F)(F)F.O=C(O)C(F)(F)F.O=C(O)C(F)(F)F,,,CHEMBL4396879,J Med Chem,2019.0,"{'bei': '12.07', 'le': '0.23', 'lle': '8.29', 'sei': '4.35'}",CHEMBL4540949,,CHEMBL4597071,10.20,False,http://www.openphacts.org/units/Nanomolar,3210542,=,1,True,=,,Ki,nM,,0.0631,CHEMBL211,Homo sapiens,Muscarinic acetylcholine receptor M2,9606,,,pKi,,UO_0000065,,10.2
,19233248,[],CHEMBL4397794,Displacement of [3H]-NMS from human muscarinic M2 receptor expressed in CHO-K9 cells after 3 hrs by microbeta2 scintillation counting method,B,,,BAO_0000192,BAO_0000219,cell-based format,CC(=O)N[C@@H](CCCCN)C(=O)N[C@@H](C)C(=O)N[C@@H](CCCNC(=N)N)C(=O)NCCN1CCN(CCCCC2CCN(CC(=O)N3c4ccccc4NC(=O)c4ccccc43)CC2)CC1.O=C(O)C(F)(F)F.O=C(O)C(F)(F)F.O=C(O)C(F)(F)F.O=C(O)C(F)(F)F.O=C(O)C(F)(F)F,,,CHEMBL4396879,J Med Chem,2019.0,"{'bei': '11.13', 'le': '0.21', 'lle': '8.78', 'sei': '3.87'}",CHEMBL4582879,,CHEMBL4597498,10.20,False,http://www.openphacts.org/units/Nanomolar,3210543,=,1,True,=,,Ki,nM,,0.0631,CHEMBL211,Homo sapiens,Muscarinic acetylcholine receptor M2,9606,,,pKi,,UO_0000065,,10.2
,19233249,[],CHEMBL4397794,Displacement of [3H]-NMS from human muscarinic M2 receptor expressed in CHO-K9 cells after 3 hrs by microbeta2 scintillation counting method,B,,,BAO_0000192,BAO_0000219,cell-based format,CC(=O)N[C@@H](C)C(=O)N[C@@H](C)C(=O)NCCCCC1CCN(CC(=O)N2c3ccccc3NC(=O)c3ccccc32)CC1.O=C(O)C(F)(F)F,,,CHEMBL4396879,J Med Chem,2019.0,"{'bei': '12.93', 'le': '0.24', 'lle': '4.70', 'sei': '5.46'}",CHEMBL4456524,,CHEMBL4597243,7.64,False,http://www.openphacts.org/units/Nanomolar,3210544,=,1,True,=,,Ki,nM,,22.91,CHEMBL211,Homo sapiens,Muscarinic acetylcholine receptor M2,9606,,,pKi,,UO_0000065,,7.64
,19233250,[],CHEMBL4397794,Displacement of [3H]-NMS from human muscarinic M2 receptor expressed in CHO-K9 cells after 3 hrs by microbeta2 scintillation counting method,B,,,BAO_0000192,BAO_0000219,cell-based format,CC(=O)N[C@@H](Cc1c[nH]c2ccccc12)C(=O)N[C@@H](Cc1ccc(O)cc1)C(=O)NCCCCC1CCN(CC(=O)N2c3ccccc3NC(=O)c3ccccc32)CC1.O=C(O)C(F)(F)F,,,CHEMBL4396879,J Med Chem,2019.0,"{'bei': '9.37', 'le': '0.17', 'lle': '1.90', 'sei': '4.25'}",CHEMBL4582069,,CHEMBL4597244,7.48,False,http://www.openphacts.org/units/Nanomolar,3210545,=,1,True,=,,Ki,nM,,33.11,CHEMBL211,Homo sapiens,Muscarinic acetylcholine receptor M2,9606,,,pKi,,UO_0000065,,7.48
,19233251,[],CHEMBL4397794,Displacement of [3H]-NMS from human muscarinic M2 receptor expressed in CHO-K9 cells after 3 hrs by microbeta2 scintillation counting method,B,,,BAO_0000192,BAO_0000219,cell-based format,CC(=O)N[C@@H](Cc1c[nH]c2ccccc12)C(=O)N[C@@H](C)C(=O)N[C@@H](Cc1ccc(O)cc1)C(=O)NCCCCC1CCN(CC(=O)N2c3ccccc3NC(=O)c3ccccc32)CC1.O=C(O)C(F)(F)F,,,CHEMBL4396879,J Med Chem,2019.0,"{'bei': '8.86', 'le': '0.16', 'lle': '2.62', 'sei': '3.75'}",CHEMBL4555411,,CHEMBL4596899,7.70,False,http://www.openphacts.org/units/Nanomolar,3210546,=,1,True,=,,Ki,nM,,19.95,CHEMBL211,Homo sapiens,Muscarinic acetylcholine receptor M2,9606,,,pKi,,UO_0000065,,7.7
,19233252,[],CHEMBL4397794,Displacement of [3H]-NMS from human muscarinic M2 receptor expressed in CHO-K9 cells after 3 hrs by microbeta2 scintillation counting method,B,,,BAO_0000192,BAO_0000219,cell-based format,CC(=O)N[C@@H](CCC(N)=O)C(=O)N[C@@H](CC(C)C)C(=O)NCCCCC1CCN(CC(=O)N2c3ccccc3NC(=O)c3ccccc32)CC1.O=C(O)C(F)(F)F,,,CHEMBL4396879,J Med Chem,2019.0,"{'bei': '9.44', 'le': '0.18', 'lle': '3.29', 'sei': '3.56'}",CHEMBL4563530,,CHEMBL4598099,6.51,False,http://www.openphacts.org/units/Nanomolar,3210547,=,1,True,=,,Ki,nM,,309.03,CHEMBL211,Homo sapiens,Muscarinic acetylcholine receptor M2,9606,,,pKi,,UO_0000065,,6.51
,19233253,[],CHEMBL4397794,Displacement of [3H]-NMS from human muscarinic M2 receptor expressed in CHO-K9 cells after 3 hrs by microbeta2 scintillation counting method,B,,,BAO_0000192,BAO_0000219,cell-based format,CC(=O)N[C@@H](CCC(N)=O)C(=O)N[C@@H](C)C(=O)N[C@@H](CC(C)C)C(=O)NCCCCC1CCN(CC(=O)N2c3ccccc3NC(=O)c3ccccc32)CC1.O=C(O)C(F)(F)F,,,CHEMBL4396879,J Med Chem,2019.0,"{'bei': '8.70', 'le': '0.16', 'lle': '3.90', 'sei': '3.12'}",CHEMBL4579642,,CHEMBL4595003,6.62,False,http://www.openphacts.org/units/Nanomolar,3210548,=,1,True,=,,Ki,nM,,239.88,CHEMBL211,Homo sapiens,Muscarinic acetylcholine receptor M2,9606,,,pKi,,UO_0000065,,6.62
,19233254,[],CHEMBL4397794,Displacement of [3H]-NMS from human muscarinic M2 receptor expressed in CHO-K9 cells after 3 hrs by microbeta2 scintillation counting method,B,,,BAO_0000192,BAO_0000219,cell-based format,CC(=O)N[C@@H](CCCCN)C(=O)N[C@@H](Cc1ccc(O)cc1)C(=O)NCCCCC1CCN(CC(=O)N2c3ccccc3NC(=O)c3ccccc32)CC1.O=C(O)C(F)(F)F.O=C(O)C(F)(F)F,,,CHEMBL4396879,J Med Chem,2019.0,"{'bei': '11.81', 'le': '0.22', 'lle': '4.76', 'sei': '4.69'}",CHEMBL4562770,,CHEMBL4595125,8.74,False,http://www.openphacts.org/units/Nanomolar,3210549,=,1,True,=,,Ki,nM,,1.82,CHEMBL211,Homo sapiens,Muscarinic acetylcholine receptor M2,9606,,,pKi,,UO_0000065,,8.74
,19233255,[],CHEMBL4397794,Displacement of [3H]-NMS from human muscarinic M2 receptor expressed in CHO-K9 cells after 3 hrs by microbeta2 scintillation counting method,B,,,BAO_0000192,BAO_0000219,cell-based format,CC(=O)N[C@@H](CCCCN)C(=O)N[C@@H](C)C(=O)N[C@@H](Cc1ccc(O)cc1)C(=O)NCCCCC1CCN(CC(=O)N2c3ccccc3NC(=O)c3ccccc32)CC1.O=C(O)C(F)(F)F.O=C(O)C(F)(F)F,,,CHEMBL4396879,J Med Chem,2019.0,"{'bei': '10.32', 'le': '0.19', 'lle': '4.88', 'sei': '3.89'}",CHEMBL4443219,,CHEMBL4598230,8.37,False,http://www.openphacts.org/units/Nanomolar,3210550,=,1,True,=,,Ki,nM,,4.266,CHEMBL211,Homo sapiens,Muscarinic acetylcholine receptor M2,9606,,,pKi,,UO_0000065,,8.37
,19233256,[],CHEMBL4397794,Displacement of [3H]-NMS from human muscarinic M2 receptor expressed in CHO-K9 cells after 3 hrs by microbeta2 scintillation counting method,B,,,BAO_0000192,BAO_0000219,cell-based format,CC(=O)N[C@@H](Cc1ccc(O)cc1)C(=O)N[C@@H](CCCCN)C(=O)NCCCCC1CCN(CC(=O)N2c3ccccc3NC(=O)c3ccccc32)CC1.O=C(O)C(F)(F)F.O=C(O)C(F)(F)F,,,CHEMBL4396879,J Med Chem,2019.0,"{'bei': '9.91', 'le': '0.19', 'lle': '3.35', 'sei': '3.94'}",CHEMBL4544820,,CHEMBL4595245,7.33,False,http://www.openphacts.org/units/Nanomolar,3210551,=,1,True,=,,Ki,nM,,46.77,CHEMBL211,Homo sapiens,Muscarinic acetylcholine receptor M2,9606,,,pKi,,UO_0000065,,7.33
,19233257,[],CHEMBL4397794,Displacement of [3H]-NMS from human muscarinic M2 receptor expressed in CHO-K9 cells after 3 hrs by microbeta2 scintillation counting method,B,,,BAO_0000192,BAO_0000219,cell-based format,CC(=O)N[C@@H](Cc1ccc(O)cc1)C(=O)N[C@@H](C)C(=O)N[C@@H](CCCCN)C(=O)NCCCCC1CCN(CC(=O)N2c3ccccc3NC(=O)c3ccccc32)CC1.O=C(O)C(F)(F)F.O=C(O)C(F)(F)F,,,CHEMBL4396879,J Med Chem,2019.0,"{'bei': '9.90', 'le': '0.19', 'lle': '4.54', 'sei': '3.73'}",CHEMBL4543584,,CHEMBL4598362,8.03,False,http://www.openphacts.org/units/Nanomolar,3210552,=,1,True,=,,Ki,nM,,9.333,CHEMBL211,Homo sapiens,Muscarinic acetylcholine receptor M2,9606,,,pKi,,UO_0000065,,8.03
,19233258,[],CHEMBL4397794,Displacement of [3H]-NMS from human muscarinic M2 receptor expressed in CHO-K9 cells after 3 hrs by microbeta2 scintillation counting method,B,,,BAO_0000192,BAO_0000219,cell-based format,CC(=O)N[C@@H](CCCCN)C(=O)N[C@@H](CCCNC(=N)N)C(=O)NCCCCC1CCN(CC(=O)N2c3ccccc3NC(=O)c3ccccc32)CC1.O=C(O)C(F)(F)F.O=C(O)C(F)(F)F.O=C(O)C(F)(F)F,,,CHEMBL4396879,J Med Chem,2019.0,"{'bei': '12.24', 'le': '0.23', 'lle': '6.67', 'sei': '3.94'}",CHEMBL4451030,,CHEMBL4596065,8.97,False,http://www.openphacts.org/units/Nanomolar,3210553,=,1,True,=,,Ki,nM,,1.072,CHEMBL211,Homo sapiens,Muscarinic acetylcholine receptor M2,9606,,,pKi,,UO_0000065,,8.97
,19233259,[],CHEMBL4397794,Displacement of [3H]-NMS from human muscarinic M2 receptor expressed in CHO-K9 cells after 3 hrs by microbeta2 scintillation counting method,B,,,BAO_0000192,BAO_0000219,cell-based format,CC(=O)N[C@@H](CCCCN)C(=O)N[C@@H](C)C(=O)N[C@@H](CCCNC(=N)N)C(=O)NCCCCC1CCN(CC(=O)N2c3ccccc3NC(=O)c3ccccc32)CC1.O=C(O)C(F)(F)F.O=C(O)C(F)(F)F.O=C(O)C(F)(F)F,,,CHEMBL4396879,J Med Chem,2019.0,"{'bei': '10.09', 'le': '0.19', 'lle': '6.31', 'sei': '3.16'}",CHEMBL4454134,,CHEMBL4597014,8.11,False,http://www.openphacts.org/units/Nanomolar,3210554,=,1,True,=,,Ki,nM,,7.7620000000000005,CHEMBL211,Homo sapiens,Muscarinic acetylcholine receptor M2,9606,,,pKi,,UO_0000065,,8.11
,19233260,[],CHEMBL4397794,Displacement of [3H]-NMS from human muscarinic M2 receptor expressed in CHO-K9 cells after 3 hrs by microbeta2 scintillation counting method,B,,,BAO_0000192,BAO_0000219,cell-based format,CC(=O)N[C@@H](CCCNC(=N)N)C(=O)N[C@@H](CCCCN)C(=O)NCCCCC1CCN(CC(=O)N2c3ccccc3NC(=O)c3ccccc32)CC1.O=C(O)C(F)(F)F.O=C(O)C(F)(F)F.O=C(O)C(F)(F)F,,,CHEMBL4396879,J Med Chem,2019.0,"{'bei': '10.81', 'le': '0.20', 'lle': '5.62', 'sei': '3.48'}",CHEMBL4461081,,CHEMBL4595943,7.92,False,http://www.openphacts.org/units/Nanomolar,3210555,=,1,True,=,,Ki,nM,,12.02,CHEMBL211,Homo sapiens,Muscarinic acetylcholine receptor M2,9606,,,pKi,,UO_0000065,,7.92
,19233261,[],CHEMBL4397794,Displacement of [3H]-NMS from human muscarinic M2 receptor expressed in CHO-K9 cells after 3 hrs by microbeta2 scintillation counting method,B,,,BAO_0000192,BAO_0000219,cell-based format,CC(=O)N[C@@H](CCCNC(=N)N)C(=O)N[C@@H](CCCNC(=N)N)C(=O)NCCCCC1CCN(CC(=O)N2c3ccccc3NC(=O)c3ccccc32)CC1.O=C(O)C(F)(F)F.O=C(O)C(F)(F)F.O=C(O)C(F)(F)F,,,CHEMBL4396879,J Med Chem,2019.0,"{'bei': '11.53', 'le': '0.22', 'lle': '7.34', 'sei': '3.33'}",CHEMBL4439675,,CHEMBL4596667,8.77,False,http://www.openphacts.org/units/Nanomolar,3210556,=,1,True,=,,Ki,nM,,1.6980000000000002,CHEMBL211,Homo sapiens,Muscarinic acetylcholine receptor M2,9606,,,pKi,,UO_0000065,,8.77
,19233262,[],CHEMBL4397794,Displacement of [3H]-NMS from human muscarinic M2 receptor expressed in CHO-K9 cells after 3 hrs by microbeta2 scintillation counting method,B,,,BAO_0000192,BAO_0000219,cell-based format,CC(=O)N[C@@H](CCCNC(=N)N)C(=O)N[C@@H](CCCCN)C(=O)NCC(=O)NCCCCC1CCN(CC(=O)N2c3ccccc3NC(=O)c3ccccc32)CC1.O=C(O)C(F)(F)F.O=C(O)C(F)(F)F.O=C(O)C(F)(F)F,,,CHEMBL4396879,J Med Chem,2019.0,"{'bei': '11.18', 'le': '0.21', 'lle': '7.42', 'sei': '3.44'}",CHEMBL4565234,,CHEMBL4595575,8.83,False,http://www.openphacts.org/units/Nanomolar,3210557,=,1,True,=,,Ki,nM,,1.479,CHEMBL211,Homo sapiens,Muscarinic acetylcholine receptor M2,9606,,,pKi,,UO_0000065,,8.83
,19233263,[],CHEMBL4397794,Displacement of [3H]-NMS from human muscarinic M2 receptor expressed in CHO-K9 cells after 3 hrs by microbeta2 scintillation counting method,B,,,BAO_0000192,BAO_0000219,cell-based format,CC(=O)N[C@@H](CCCCN)C(=O)N[C@@H](CCCNC(=N)N)C(=O)NCC(=O)NCCCCC1CCN(CC(=O)N2c3ccccc3NC(=O)c3ccccc32)CC1.O=C(O)C(F)(F)F.O=C(O)C(F)(F)F.O=C(O)C(F)(F)F,,,CHEMBL4396879,J Med Chem,2019.0,"{'bei': '10.61', 'le': '0.20', 'lle': '6.97', 'sei': '3.26'}",CHEMBL4564922,,CHEMBL4595198,8.38,False,http://www.openphacts.org/units/Nanomolar,3210558,=,1,True,=,,Ki,nM,,4.169,CHEMBL211,Homo sapiens,Muscarinic acetylcholine receptor M2,9606,,,pKi,,UO_0000065,,8.38
,19233264,[],CHEMBL4397794,Displacement of [3H]-NMS from human muscarinic M2 receptor expressed in CHO-K9 cells after 3 hrs by microbeta2 scintillation counting method,B,,,BAO_0000192,BAO_0000219,cell-based format,N=C(N)NCCC[C@H](N)C(=O)NCCCCC1CCN(CC(=O)N2c3ccccc3NC(=O)c3ccccc32)CC1.O=C(O)C(F)(F)F.O=C(O)C(F)(F)F.O=C(O)C(F)(F)F,,,CHEMBL4396879,J Med Chem,2019.0,"{'bei': '14.70', 'le': '0.28', 'lle': '5.76', 'sei': '4.87'}",CHEMBL4537517,,CHEMBL4597611,8.27,False,http://www.openphacts.org/units/Nanomolar,3210559,=,1,True,=,,Ki,nM,,5.37,CHEMBL211,Homo sapiens,Muscarinic acetylcholine receptor M2,9606,,,pKi,,UO_0000065,,8.27
